Wed Jan 24 03:20:21 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_6/data/profiler/output.dat

         515768155 function calls (514448323 primitive calls) in 245.762 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    49575    0.022    0.000    0.022    0.000 {method '__reduce_ex__' of 'object' objects}
49575/1571    0.070    0.000    1.108    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    48079    0.009    0.000    0.009    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:302(_getSubscriptionResults)
    46826    0.017    0.000    0.029    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
    43726    0.301    0.000    0.302    0.000 {built-in method posix.stat}
    39622    0.031    0.000    5.046    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    36861    0.178    0.000   33.535    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
    36861    0.101    0.000   41.011    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
    36020    0.037    0.000    0.975    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    36020    0.359    0.000    0.359    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
    36020    0.022    0.000    0.054    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
    33257    0.008    0.000    0.008    0.000 {method 'endswith' of 'str' objects}
    30610    0.016    0.000    0.110    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    27469    0.006    0.000    0.006    0.000 {built-in method builtins.next}
    26908    0.027    0.000    0.106    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:37(update)
    26908    0.039    0.000    0.484    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
    26908    0.025    0.000    0.119    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:79(update_by_transaction)
    26908    0.081    0.000    2.366    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
    26908    0.106    0.000    0.274    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
    26908    0.003    0.000    0.003    0.000 /app/trust_management/trust_update/trust_computation_value/trust_computation_value.py:30(trust_update)
    26908    0.011    0.000    0.129    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:36(update_by_transaction)
    26908    0.014    0.000    0.647    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
    26908    0.039    0.000    0.633    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
    26908    0.023    0.000    0.042    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:106(exists_reputation)
    26908    0.008    0.000    0.008    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:85(get_reputation_context)
    26908    0.017    0.000    0.029    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:113(add_reputation)
    26712    0.055    0.000    0.233    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:41(add)
    26712    0.011    0.000    0.244    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:30(add)
    26712    0.004    0.000    0.004    0.000 /app/trust_management/data_models/relationship/data_models/relationship.py:13(__init__)
    26712    0.021    0.000    0.120    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:25(__init__)
    26712    0.020    0.000    0.030    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:58(_update_interacted_devices)
    26712    0.005    0.000    0.005    0.000 /app/trust_management/data_models/transaction/context.py:2(__init__)
    26712    0.040    0.000    0.093    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    26696    0.016    0.000    0.021    0.000 /app/data_models/iot_devices/vehicle.py:265(get_vehicle)
    26696    0.038    0.000    0.951    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
    26516    0.076    0.000    0.314    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
    26516    0.135    0.000    0.201    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
    26516    0.014    0.000    3.496    0.000 /app/trust_management/data_models/trust_manager.py:41(add_direct_trust_recommendation)
    26516    0.068    0.000    3.482    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
    26516    0.024    0.000    0.141    0.000 /app/trust_management/data_models/transaction/data_models/direct_recommendation.py:26(__init__)
    25799    0.066    0.000    0.111    0.000 <frozen posixpath>:71(join)
    21865    0.012    0.000    0.174    0.000 <frozen genericpath>:16(exists)
    21829    0.010    0.000    0.010    0.000 {method 'rstrip' of 'str' objects}
    21829    2.017    0.000    2.041    0.000 {built-in method posix.mkdir}
    21829    0.041    0.000    0.072    0.000 <frozen posixpath>:100(split)
