Fri Jan 26 00:01:37 2024    /app/output/2024-01-25/cbstm_iot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.6/simulation_run_1/data/profiler/output.dat

         502357485 function calls (500080919 primitive calls) in 464.335 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    27825    0.041    0.000    0.060    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:106(exists_reputation)
    27825    0.047    0.000    1.395    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
    27825    0.051    0.000    0.083    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:113(add_reputation)
    27825    0.014    0.000    0.014    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:85(get_reputation_context)
    27631    0.165    0.000    0.406    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:41(add)
    27631    0.025    0.000    0.036    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:58(_update_interacted_devices)
    27631    0.007    0.000    0.007    0.000 /app/trust_management/data_models/relationship/data_models/relationship.py:13(__init__)
    27631    0.041    0.000    0.448    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:30(add)
    27631    0.050    0.000    0.279    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:25(__init__)
    27631    0.007    0.000    0.007    0.000 /app/trust_management/data_models/transaction/context.py:2(__init__)
    27631    0.132    0.000    0.224    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    27437    0.172    0.000    0.441    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
    27437    0.145    0.000    0.212    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
    27437    0.216    0.000    7.160    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
    27437    0.045    0.000    7.262    0.000 /app/trust_management/data_models/trust_manager.py:41(add_direct_trust_recommendation)
    27437    0.057    0.000    0.334    0.000 /app/trust_management/data_models/transaction/data_models/direct_recommendation.py:26(__init__)
    25799    0.093    0.000    0.132    0.000 /usr/local/python/3.12.1/lib/python3.12/posixpath.py:71(join)
