Wed Jan 24 02:32:39 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.5/simulation_run_1/data/profiler/output.dat

         358116366 function calls (356888327 primitive calls) in 195.750 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  5418907    0.549    0.000    0.549    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1274(name)
   594215    0.162    0.000    0.535    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   476158    0.098    0.000    0.527    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
      497    0.003    0.000    0.518    0.001 /app/data_models/report_management/report/reporter.py:42(draw_reporter_location)
   954363    0.267    0.000    0.509    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
       60    0.002    0.000    0.506    0.008 /app/data_models/iot_devices/vehicle.py:75(request_traffic_lights_on_route)
      523    0.004    0.000    0.501    0.001 /app/data_models/iot_devices/smart_phone.py:102(create_smart_phone)
      231    0.001    0.000    0.500    0.002 /app/trust_management/data_aquisition_scheme/data_aquisition_scheme.py:19(get_sensory_parameters)
     3602    0.004    0.000    0.495    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:344(getDepartedPersonIDList)
   478285    0.314    0.000    0.492    0.000 <frozen genericpath>:133(_splitext)
      231    0.002    0.000    0.490    0.002 /app/data_models/report_management/report_manager.py:182(create_report)
      231    0.003    0.000    0.489    0.002 /app/network_manager/network_manager.py:26(get_service_provider_candidates)
      523    0.006    0.000    0.486    0.001 /app/data_models/iot_devices/smart_phone.py:31(__init__)
     2384    0.093    0.000    0.442    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:87(_delete_events)
  1434450    0.292    0.000    0.434    0.000 <frozen posixpath>:52(normcase)
   476158    0.428    0.000    0.428    0.000 {built-in method _heapq.heappop}
    36020    0.426    0.000    0.426    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
      365    0.004    0.000    0.415    0.001 /app/data_models/iot_devices/vehicle.py:169(create_vehicle)
     2384    0.018    0.000    0.400    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:133(_close)
     3602    0.011    0.000    0.380    0.000 /app/data_models/iot_devices/induction_loop.py:116(log)
     2716    0.007    0.000    0.378    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:229(unsubscribeContext)
   476064    0.247    0.000    0.377    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   955330    0.377    0.000    0.377    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
   159249    0.148    0.000    0.373    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
      365    0.005    0.000    0.371    0.001 /app/data_models/iot_devices/vehicle.py:43(__init__)
   259344    0.118    0.000    0.367    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
954476/954466    0.256    0.000    0.365    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
  1390218    0.364    0.000    0.364    0.000 {built-in method _struct.pack}
   471647    0.180    0.000    0.350    0.000 {method 'pop' of 'dict' objects}
     3602    0.006    0.000    0.349    0.000 /app/scenario/emergency_response/emergency_response.py:89(log)
  2010219    0.339    0.000    0.339    0.000 {method 'get' of 'dict' objects}
   476064    0.212    0.000    0.338    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   956300    0.328    0.000    0.328    0.000 {method 'match' of 're.Pattern' objects}
   947787    0.202    0.000    0.326    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
  1456685    0.307    0.000    0.307    0.000 {method 'rfind' of 'str' objects}
   476064    0.193    0.000    0.306    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
        1    0.000    0.000    0.302    0.302 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:379(getVersion)
     1827    0.006    0.000    0.296    0.000 /app/data_models/events/simulation_events.py:204(get_event_catalyst_object)
   478150    0.146    0.000    0.294    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
     1827    0.002    0.000    0.288    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_vehicle.py:869(isStopped)
     1827    0.002    0.000    0.286    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_vehicle.py:858(getStopState)
   478150    0.149    0.000    0.284    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
    43726    0.283    0.000    0.284    0.000 {built-in method posix.stat}
   476064    0.206    0.000    0.278    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   478150    0.126    0.000    0.274    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   518688    0.250    0.000    0.250    0.000 {method 'clear' of 'dict' objects}
   773079    0.240    0.000    0.240    0.000 {method 'encode' of 'str' objects}
     3602    0.010    0.000    0.239    0.000 /app/events/trigger.py:44(trigger_collision)
1432680/843642    0.401    0.000    0.238    0.000 {method 'acquire' of '_thread.lock' objects}
  2439056    0.238    0.000    0.238    0.000 {built-in method posix.fspath}
      231    0.000    0.000    0.235    0.001 /app/data_models/report_management/report_manager.py:225(create_reporters)
    49054    0.066    0.000    0.233    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
   478150    0.145    0.000    0.233    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   478285    0.228    0.000    0.228    0.000 {built-in method posix.getpid}
954475/954229    0.229    0.000    0.227    0.000 {method '__enter__' of '_thread.lock' objects}
   476064    0.169    0.000    0.225    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   478150    0.142    0.000    0.225    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
     2384    0.007    0.000    0.224    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:142(_wait_for_socket_buffer_empty)
   476064    0.167    0.000    0.222    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
  2450043    0.221    0.000    0.221    0.000 /app/data_models/iot_devices/vehicle.py:247(all)
