Wed Jan 24 03:06:02 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_3/data/profiler/output.dat

         567191883 function calls (565676675 primitive calls) in 274.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2693    0.016    0.000    0.664    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:142(_wait_for_socket_buffer_empty)
  1576295    0.620    0.000    0.620    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
  5933368    0.619    0.000    0.619    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1274(name)
     3602    0.006    0.000    0.613    0.000 /app/scenario/emergency_response/emergency_response.py:89(log)
   665317    0.179    0.000    0.602    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
  2288660    0.580    0.000    0.580    0.000 {built-in method _struct.pack}
  1061729    0.302    0.000    0.579    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
  3906273    0.571    0.000    0.571    0.000 {method 'items' of 'dict' objects}
   530078    0.113    0.000    0.562    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
    22785    0.013    0.000    0.557    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
   531704    0.356    0.000    0.556    0.000 <frozen genericpath>:133(_splitext)
   125087    0.152    0.000    0.548    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    18010    0.024    0.000    0.544    0.000 /app/data_models/iot_devices/traffic_camera.py:54(to_dict)
    22785    0.033    0.000    0.544    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
   865751    0.541    0.000    0.541    0.000 {built-in method numpy.asarray}
     3602    0.003    0.000    0.515    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:344(getDepartedPersonIDList)
      523    0.004    0.000    0.509    0.001 /app/data_models/iot_devices/smart_phone.py:102(create_smart_phone)
      523    0.006    0.000    0.501    0.001 /app/data_models/iot_devices/smart_phone.py:31(__init__)
     2693    0.107    0.000    0.497    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:87(_delete_events)
  1594695    0.331    0.000    0.491    0.000 <frozen posixpath>:52(normcase)
     3602    0.003    0.000    0.485    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:402(getStopStartingVehiclesIDList)
      385    0.004    0.000    0.468    0.001 /app/data_models/iot_devices/vehicle.py:169(create_vehicle)
   507200    0.351    0.000    0.464    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   530078    0.449    0.000    0.449    0.000 {built-in method _heapq.heappop}
      175    0.000    0.000    0.445    0.003 /app/data_models/services/report_manager_unit.py:57(handle_unverified_requests)
      175    0.002    0.000    0.444    0.003 /app/trust_management/trust_request_management_unit/request_management_unit.py:26(send_trust_request)
   250174    0.188    0.000    0.443    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
     3602    0.031    0.000    0.433    0.000 /app/scenario/handler.py:89(is_finished)
   403959    0.266    0.000    0.429    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
     3602    0.174    0.000    0.422    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:353(__init__)
    22785    0.033    0.000    0.422    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
   507200    0.282    0.000    0.417    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
