Wed Jan 24 03:10:45 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_4/data/profiler/output.dat

         584917473 function calls (583692214 primitive calls) in 258.819 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   259344    0.117    0.000    0.338    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
     3542    0.114    0.000    0.115    0.000 /app/data_models/report_management/report_manager.py:110(get_reports_by_type)
     3602    0.114    0.000   25.475    0.007 /app/data_models/iot_devices/vehicle.py:156(update)
   135686    0.112    0.000    0.256    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
     3602    0.112    0.000    0.112    0.000 /app/data_models/events/simulation_events.py:272(get_scheduled_events)
    69340    0.109    0.000    0.149    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
    18010    0.107    0.000    4.676    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
   509302    0.106    0.000    0.505    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   509381    0.103    0.000    0.157    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
     3602    0.102    0.000    5.830    0.002 /app/data_models/iot_devices/traffic_camera.py:135(log)
   511968    0.096    0.000    0.096    0.000 {method 'release' of '_thread.RLock' objects}
    36859    0.094    0.000   35.389    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
   997100    0.093    0.000    0.093    0.000 /app/data_models/iot_devices/traffic_camera.py:127(all)
   509302    0.093    0.000    0.093    0.000 {method 'count' of 'list' objects}
    34188    0.093    0.000    0.395    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
   512115    0.091    0.000    0.091    0.000 {built-in method sys._getframe}
   999674    0.091    0.000    0.091    0.000 /app/data_models/iot_devices/smart_phone.py:151(all)
    10684    0.091    0.000    0.092    0.000 /app/data_models/report_management/report_manager.py:116(get_authentic_reports_by_type)
    67843    0.090    0.000    0.314    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    34670    0.090    0.000    2.865    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
   997100    0.089    0.000    0.089    0.000 /app/data_models/iot_devices/induction_loop.py:111(all)
   371314    0.088    0.000    0.088    0.000 {method 'conj' of 'numpy.ndarray' objects}
   511968    0.083    0.000    0.083    0.000 {built-in method time.time}
    81701    0.082    0.000   12.412    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
   511968    0.080    0.000    0.080    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
    34188    0.079    0.000    4.261    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
     3602    0.078    0.000    0.098    0.000 /app/data_models/iot_devices/device_handler.py:99(get_devices)
    97382    0.077    0.000    0.518    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
   511968    0.077    0.000    0.077    0.000 /app/utils/logging.py:50(__new__)
    96406    0.076    0.000    0.169    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
     7082    0.075    0.000    0.076    0.000 /app/data_models/report_management/report_manager.py:123(get_unauthentic_reports_by_type)
   432530    0.075    0.000    0.075    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1980(shape)
   512115    0.074    0.000    0.074    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
   249353    0.072    0.000    0.072    0.000 {built-in method builtins.getattr}
21829/21828    0.070    0.000    2.089    0.000 <frozen os>:200(makedirs)
   509302    0.069    0.000    0.069    0.000 {built-in method from_bytes}
49499/1707    0.068    0.000    1.092    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
     3602    0.068    0.000    1.085    0.000 /app/data_models/iot_devices/traffic_light.py:231(update)
   339215    0.068    0.000    0.068    0.000 {method 'random' of '_random.Random' objects}
    34429    0.065    0.000    0.299    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:41(add)
    25799    0.064    0.000    0.105    0.000 <frozen posixpath>:71(join)
   512115    0.063    0.000    0.063    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
   435131    0.062    0.000    0.062    0.000 {built-in method builtins.issubclass}
   511968    0.061    0.000    0.061    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
