Wed Jan 24 01:18:58 2024    /app/output/2024-01-24/mctse_evaluation_model/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_2/data/profiler/output.dat

         358455153 function calls (357122313 primitive calls) in 187.198 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     3602    0.008    0.000    0.155    0.000 /app/events/trigger.py:44(trigger_collision)
    21819    0.021    0.000    0.148    0.000 <frozen genericpath>:39(isdir)
   463108    0.098    0.000    0.147    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
   466243    0.143    0.000    0.143    0.000 {built-in method _heapq.heappush}
    21858    0.011    0.000    0.140    0.000 <frozen genericpath>:16(exists)
       77    0.000    0.000    0.140    0.002 /app/events/accident/collision.py:242(get_required_braking_distance)
    97076    0.074    0.000    0.140    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
   466243    0.136    0.000    0.136    0.000 {method 'acquire' of '_thread.RLock' objects}
   788311    0.135    0.000    0.135    0.000 {method 'values' of 'dict' objects}
   943510    0.131    0.000    0.131    0.000 {built-in method builtins.hasattr}
   579243    0.129    0.000    0.129    0.000 {method 'startswith' of 'str' objects}
       77    0.000    0.000    0.128    0.002 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_vehicle.py:302(getSpeed)
   932626    0.127    0.000    0.127    0.000 {built-in method _thread.get_ident}
    38445    0.020    0.000    0.125    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
      486    0.001    0.000    0.123    0.000 /app/events/accident/collision.py:81(is_valid_route)
      488    0.000    0.000    0.123    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:603(findRoute)
