Wed Jan 24 02:39:49 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.6/simulation_run_0/data/profiler/output.dat

         359021781 function calls (357684121 primitive calls) in 190.065 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   259344    0.124    0.000    0.358    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
246996/902    0.280    0.000    0.717    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
   236986    0.068    0.000    0.068    0.000 {built-in method builtins.getattr}
   221261    0.177    0.000    0.177    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   221261    0.391    0.000   18.424    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   221261    0.345    0.000    5.791    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   200378    0.033    0.000    0.033    0.000 {method 'bit_length' of 'int' objects}
   200378    0.142    0.000    0.222    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   199565    0.175    0.000    0.441    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   192529    0.324    0.000   12.362    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
   192529    0.115    0.000   12.545    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   188437    1.036    0.000   23.037    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   188437    0.648    0.000   28.936    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   188437    0.586    0.000    0.843    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
   188437    0.905    0.000   32.305    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   188437    0.031    0.000    0.031    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   188437    2.797    0.000    2.797    0.000 {method 'send' of '_socket.socket' objects}
   183356    0.308    0.000    4.910    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   166000    0.014    0.000    0.014    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   143282    0.132    0.000    0.132    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   143282    0.258    0.000   23.102    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   142847    0.386    0.000   15.354    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   142847    0.341    0.000   20.773    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   123164    0.025    0.000    0.025    0.000 {built-in method builtins.setattr}
   123140    0.105    0.000    0.236    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
    97716    0.073    0.000    0.139    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    94602    0.078    0.000    0.170    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    74255    0.070    0.000   10.950    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    72040    3.635    0.000   36.100    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    64492    0.030    0.000    0.046    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    61570    0.026    0.000    0.129    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    61570    0.019    0.000    0.019    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    61570    0.123    0.000   11.211    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    61570    0.044    0.000    0.116    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    61570    0.083    0.000    0.287    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    54244    0.028    0.000    0.174    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    49585    0.021    0.000    0.021    0.000 {method '__reduce_ex__' of 'object' objects}
